feature	g__OTU_12j_tx3	g__OTU_147_hu9	g__OTU_15c_vgr	g__OTU_170_x4p	g__OTU_171_m9u	g__OTU_177_6lv	g__OTU_19b_4z3	g__OTU_19n_89a	g__OTU_1da_5ga	g__OTU_1do_kho	g__OTU_1en_ate	g__OTU_1gu_aka	g__OTU_1jd_2zm	g__OTU_1mh_382	g__OTU_1x2_g2s	g__OTU_23e_b2z	g__OTU_2b0_mhp	g__OTU_2b8_f91	g__OTU_2fn_wmd	g__OTU_2gc_6d1	g__OTU_2o2_6yo	g__OTU_2xj_7om	g__OTU_2zk_0a2	g__OTU_30c_wq6	g__OTU_33s_05v	g__OTU_364_bfm	g__OTU_38z_b67	g__OTU_3hx_aml	g__OTU_3k9_a18	g__OTU_3os_wud	g__OTU_3rf_dcf	g__OTU_47l_syc	g__OTU_49a_0th	g__OTU_4c7_3lf	g__OTU_4de_dyo	g__OTU_4hu_3g5	g__OTU_4ir_ttn	g__OTU_4ky_rdr	g__OTU_4ls_8y5	g__OTU_4py_s5r	g__OTU_4tu_e1b	g__OTU_4yr_btu	g__OTU_534_hgg	g__OTU_53w_9iz	g__OTU_595_pm5	g__OTU_5dc_i49	g__OTU_5fi_h78	g__OTU_5pb_7dy	g__OTU_5pi_2qx	g__OTU_60r_7ke	g__OTU_684_3ns	g__OTU_69p_qym	g__OTU_69x_367	g__OTU_6ao_ui9	g__OTU_6ej_r5n	g__OTU_6fr_khd	g__OTU_6kx_a1p	g__OTU_6mh_jhi	g__OTU_6t6_g6b	g__OTU_6t8_n39	g__OTU_6xb_5lw	g__OTU_72z_98c	g__OTU_75g_dn7	g__OTU_7e8_zkt	g__OTU_7er_wmy	g__OTU_7ic_4dv	g__OTU_7lh_yvd	g__OTU_7nd_fo4	g__OTU_7o2_uuz	g__OTU_7vl_66b	g__OTU_7xf_67e	g__OTU_7xx_6nk	g__OTU_82p_r33	g__OTU_8kv_lo2	g__OTU_8kx_41x	g__OTU_8li_862	g__OTU_8pf_2or	g__OTU_8t5_u4l	g__OTU_8tj_1vg	g__OTU_8x0_j94	g__OTU_94q_x95	g__OTU_9dc_cz6	g__OTU_9l0_247	g__OTU_9l6_viz	g__OTU_9n0_ar3	g__OTU_9qp_ahy	g__OTU_9r5_x6p	g__OTU_a5i_svx	g__OTU_acl_n7e	g__OTU_alt_4oz	g__OTU_aoh_md7	g__OTU_aud_zon	g__OTU_b09_jj8	g__OTU_b3m_ugv	g__OTU_b40_bb0	g__OTU_bie_9ox	g__OTU_bsj_9l3	g__OTU_bvn_7tv	g__OTU_c68_5vk	g__OTU_ccp_sse	g__OTU_cgg_3uv	g__OTU_cjy_1f3	g__OTU_ck6_ntu	g__OTU_cns_p1y	g__OTU_d01_dzt	g__OTU_dd6_pyp	g__OTU_df8_vdn	g__OTU_dkd_0as	g__OTU_dlu_i3z	g__OTU_drs_0qb	g__OTU_e5k_uqj	g__OTU_edz_ix0	g__OTU_eni_h32	g__OTU_eww_tb1	g__OTU_f9v_2jn	g__OTU_fcf_8nc	g__OTU_fe5_g8a	g__OTU_fep_klg	g__OTU_fjz_94m	g__OTU_fsy_s1o	g__OTU_g6t_oxk	g__OTU_g8f_fqs	g__OTU_gai_fsy	g__OTU_gb5_l4s	g__OTU_gek_29n	g__OTU_go0_1n6	g__OTU_gr5_393	g__OTU_grv_e2l	g__OTU_gt2_tpx	g__OTU_gzb_mis	g__OTU_h5n_ob0	g__OTU_hge_csd	g__OTU_hxt_g1v	g__OTU_hzj_d4f	g__OTU_ik4_yoo	g__OTU_j2i_6v4	g__OTU_j2r_7zv	g__OTU_j4j_kfv	g__OTU_j82_mq3	g__OTU_jnc_9aj	g__OTU_jvv_aco	g__OTU_jyd_ob7	g__OTU_jyp_8n8	g__OTU_jyr_2wo	g__OTU_k39_6zl	g__OTU_k92_198	g__OTU_kg4_svp	g__OTU_klc_hti	g__OTU_l3v_8mp	g__OTU_lpt_rsv	g__OTU_luw_wc0	g__OTU_m3t_7yb	g__OTU_m96_7wk	g__OTU_m9p_86n	g__OTU_mn8_t5t	g__OTU_mpf_nq1	g__OTU_mst_wi2	g__OTU_mxa_u54	g__OTU_n3k_04w	g__OTU_ncd_y44	g__OTU_nk8_8eo	g__OTU_npw_zoi	g__OTU_nx0_euh	g__OTU_o3u_kjg	g__OTU_ods_x7z	g__OTU_p3w_2j5	g__OTU_pa7_ht8	g__OTU_pm2_9oj	g__OTU_pn9_xxt	g__OTU_poy_9l2	g__OTU_pwm_uzw	g__OTU_pxk_1ex	g__OTU_pzy_n70	g__OTU_q85_krf	g__OTU_qjl_t4r	g__OTU_qqe_rgk	g__OTU_r4i_7g9	g__OTU_r6w_x3u	g__OTU_rbe_ww5	g__OTU_s1y_zg0	g__OTU_s93_18j	g__OTU_shc_rb5	g__OTU_sj2_yh2	g__OTU_sj9_cdm	g__OTU_smr_5tq	g__OTU_syq_cmj	g__OTU_t8z_21b	g__OTU_ter_b2k	g__OTU_tq6_57b	g__OTU_ttw_nbx
JMF-1910-2-0025	0	0	0	0.00238663484486874	0	0	0.0178997613365155	0.0038782816229117	0.0426610978520287	0	0	0	0.00447494033412888	0	0	0.00954653937947495	0.0346062052505967	0	0	0.0137231503579952	0	0.122016706443914	0	0.00268496420047732	0	0	0	0	0.00238663484486873	0	0	0.000298329355608592	0	0	0.00149164677804296	0	0	0	0.0241646778042959	0	0	0	0	0	0	0	0	0.0113365155131265	0	0	0	0	0	0.000894988066825777	0	0	0	0	0.138424821002386	0.00865155131264917	0.00417661097852029	0	0	0	0	0	0	0.000298329355608592	0	0	0	0	0.00328162291169451	0.000596658711217184	0.0471360381861576	0	0	0	0	0.0158114558472554	0	0.00119331742243437	0	0.00447494033412888	0	0.000894988066825777	0	0.00178997613365155	0	0	0.0199880668257756	0	0	0.00328162291169451	0	0	0	0.0104415274463007	0	0	0	0	0	0.00477326968973748	0.191825775656324	0	0	0.000596658711217184	0.00447494033412888	0	0.00178997613365155	0	0	0	0	0.00149164677804296	0	0.00178997613365155	0.0116348448687351	0.000298329355608592	0	0	0	0	0	0.000298329355608592	0	0.0140214797136038	0.0462410501193318	0.00119331742243437	0.000298329355608592	0	0.00208830548926014	0	0.000298329355608592	0	0	0	0.00298329355608592	0	0	0	0	0	0	0	0.106205250596659	0	0	0	0.000596658711217184	0.000894988066825777	0	0	0.00178997613365155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00357995226730311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459427207637232	0
JMF-1910-2-0026	0	0	0	0	0	0	0.00998948475289168	0	0.0325972660357518	0	0.0010515247108307	0	0.00998948475289168	0	0	0.00683491062039957	0.0404837013669821	0	0	0.00473186119873817	0	0.0404837013669821	0	0.0010515247108307	0	0	0	0	0	0	0	0.000525762355415352	0	0	0.0031545741324921	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00420609884332282	0	0	0	0	0.00736067297581492	0	0.0184016824395374	0	0	0.0331230283911672	0.0162986330178759	0.00788643533123028	0.00368033648790747	0	0	0	0	0	0	0	0	0	0	0	0	0.0331230283911672	0	0	0	0	0.0141955835962145	0	0	0	0	0	0.146687697160883	0	0.0010515247108307	0	0	0.0215562565720294	0	0	0	0	0.0115667718191377	0.0010515247108307	0.00473186119873817	0	0	0	0	0	0.0294426919032597	0.283911671924291	0	0	0	0.00578338590956887	0	0.00473186119873817	0	0	0	0	0	0	0.00210304942166141	0.00525762355415352	0	0.0010515247108307	0	0.000525762355415352	0	0	0	0	0.00157728706624606	0	0	0.000525762355415352	0	0.00683491062039957	0	0	0	0	0	0.00578338590956887	0	0	0	0	0	0	0.000525762355415352	0.0399579390115668	0	0	0	0.0678233438485804	0	0	0	0.00157728706624606	0.00578338590956887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00683491062039957	0	0	0	0	0.0236593059936909	0	0	0	0	0.00157728706624606	0	0	0	0	0	0	0.0289169295478443	0
JMF-1910-2-0027	0	0	0	0.0060120240480962	0	0	0.0617234468937876	0	0.108617234468938	0	0	0	0.0128256513026052	0.000400801603206413	0	0.00881763527054109	0.0340681362725451	0	0	0	0.0116232464929859	0.0501002004008016	0	0.00120240480961924	0	0.000400801603206413	0	0	0.000400801603206413	0	0	0.00240480961923847	0	0	0.000400801603206413	0	0	0	0	0.00160320641282565	0	0.00160320641282565	0	0	0	0	0	0.0248496993987976	0.00160320641282565	0.0400801603206413	0	0	0	0.000801603206412826	0	0.0168336673346694	0	0	0.00120240480961924	0.0124248496993988	0.00480961923847696	0.00360721442885772	0	0	0	0	0	0	0	0	0	0	0.00120240480961924	0.00160320641282565	0.0681362725450902	0	0	0	0	0.0104208416833668	0	0.000400801603206413	0	0.00160320641282565	0	0.00120240480961924	0	0.00881763527054109	0	0.00681362725450902	0.068937875751503	0	0.0256513026052104	0.0320641282565131	0	0.00801603206412826	0.000801603206412826	0.00160320641282566	0	0	0	0	0	0.00961923847695391	0.149899799599198	0	0	0	0.00160320641282565	0	0.00400801603206413	0	0	0	0	0	0	0.000400801603206413	0	0	0.0144288577154308	0	0.00320641282565131	0	0	0	0	0.03687374749499	0	0.00240480961923847	0.000400801603206413	0	0.00561122244488978	0	0.00120240480961924	0	0	0	0.0104208416833668	0	0	0	0.000400801603206413	0	0	0	0.00761523046092185	0	0.0208416833667334	0	0.000801603206412826	0.000400801603206413	0	0	0.000400801603206413	0.00120240480961924	0	0	0	0.000400801603206413	0	0	0	0	0.00120240480961924	0	0	0	0	0.0468937875751503	0	0.000801603206412826	0	0	0	0	0.0124248496993988	0	0	0	0	0.000400801603206413	0	0.00561122244488978	0	0	0	0	0.0148296593186373	0
JMF-1910-2-0028	0	0	0	0.00303720577069097	0	0	0.00151860288534549	0.00227790432801822	0.0858010630220197	0	0	0	0.017463933181473	0	0.00151860288534549	0.00835231586940015	0.0212604403948367	0	0	0.0334092634776006	0	0.017463933181473	0	0.000759301442672741	0.000759301442672741	0.011389521640091	0	0	0.000759301442672741	0.0265755504935459	0	0	0	0	0.00151860288534549	0	0.00911161731207289	0	0.000759301442672741	0	0.0425208807896735	0.0159453302961276	0	0	0	0	0	0.011389521640091	0.0402429764616554	0	0	0	0	0.00987091875474563	0	0.00379650721336371	0	0	0.000759301442672741	0.0227790432801822	0	0.00227790432801822	0	0	0	0	0	0.00987091875474563	0	0	0	0	0.0258162490508733	0.000759301442672741	0.00531511009870919	0	0	0	0	0.00607441154138194	0	0.00227790432801822	0	0.0106302201974184	0	0	0	0.00151860288534549	0	0.00531511009870919	0.0212604403948367	0	0.0303720577069096	0.0804859529233106	0	0.00531511009870919	0	0.0121488230827639	0	0	0	0	0	0.0690964312832194	0.0508731966590737	0	0	0.00227790432801822	0.00227790432801822	0	0.00151860288534549	0	0	0	0	0.0159453302961276	0	0.011389521640091	0.00683371298405467	0	0.029612756264237	0.000759301442672741	0.00151860288534549	0	0	0	0	0.0144267274107821	0	0.00227790432801822	0	0	0.00227790432801822	0	0.000759301442672741	0	0	0	0.00379650721336371	0	0	0	0	0	0	0.00227790432801822	0.04707668944571	0	0	0	0.00151860288534549	0	0	0.00303720577069096	0.000759301442672741	0.00379650721336371	0	0.00303720577069096	0.0106302201974184	0	0	0	0	0	0	0	0	0.00151860288534549	0	0.0167046317388002	0	0.0220197418375094	0	0	0	0	0	0	0	0	0	0.0554290053151101	0	0.000759301442672741	0	0	0	0	0.0053151100987092	0
JMF-1910-2-0029	0	0	0	0	0	0	0.0129310344827586	0	0	0	0	0	0	0	0	0.0146551724137931	0.00431034482758621	0	0	0	0	0.0594827586206896	0	0.000862068965517242	0	0	0	0	0.000862068965517242	0	0	0.000862068965517242	0	0	0.000862068965517242	0	0.0137931034482758	0	0	0	0	0	0	0	0	0	0	0.0137931034482758	0	0	0	0	0	0	0	0	0	0	0.0181034482758621	0	0.000862068965517242	0	0	0	0	0	0	0	0	0	0	0	0.00689655172413794	0.000862068965517242	0.0887931034482759	0	0	0	0	0.0206896551724138	0	0.0206896551724138	0	0	0	0.000862068965517242	0	0.0120689655172414	0	0	0.00344827586206897	0.143103448275862	0	0	0	0	0	0.000862068965517242	0	0	0	0	0	0.0422413793103448	0.269827586206897	0	0	0	0.00172413793103448	0	0.00344827586206897	0	0	0	0	0	0	0.0129310344827586	0	0	0.000862068965517242	0	0.00172413793103448	0	0	0	0	0.0310344827586207	0	0	0	0	0.0137931034482758	0	0.00775862068965518	0	0	0	0.00689655172413793	0	0	0	0	0	0	0	0.0241379310344829	0	0.00948275862068966	0	0.0965517241379311	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00172413793103448	0	0	0	0	0	0	0.00172413793103448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0344827586206896	0
JMF-1910-2-0031	0	0	0	0.0084713130535233	0	0.000385059684251059	0.00154023873700424	0	0.077782056218714	0	0	0	0	0.000770119368502118	0	0.0531382364266462	0.0157874470542934	0	0	0.0173276857912977	0	0.0473623411628803	0	0.00808625336927224	0	0	0	0	0	0	0	0.00115517905275318	0	0	0.00115517905275318	0	0	0	0.00192529842125529	0	0	0	0	0	0	0	0	0.000385059684251059	0.000385059684251059	0.0435117443203697	0	0	0	0	0	0.00154023873700424	0	0	0.000385059684251059	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000385059684251059	0.00115517905275318	0.119753561802079	0	0	0	0	0.00770119368502118	0	0	0	0.000385059684251059	0	0.0200231035810551	0	0.00539083557951483	0	0.0119368502117828	0.0123219098960339	0	0	0	0	0	0.00192529842125529	0.000385059684251059	0	0	0	0	0	0.000385059684251059	0.0462071621101271	0	0	0	0.00115517905275318	0	0.00808625336927224	0	0	0	0	0	0	0.00423565652676165	0.00885637273777436	0	0	0.000385059684251059	0.00616095494801695	0	0	0.000385059684251059	0	0.266076241817482	0	0	0	0.000385059684251059	0.00115517905275318	0	0.00385059684251059	0	0	0	0.00500577589526377	0	0	0	0	0	0	0	0.175972275702733	0	0.000770119368502118	0	0.000385059684251059	0.000385059684251059	0	0	0	0.000385059684251059	0	0	0	0.000385059684251059	0	0	0	0	0.00500577589526377	0	0	0.000385059684251059	0	0.000385059684251059	0	0.000385059684251059	0	0.000385059684251059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000385059684251059	0
JMF-1910-2-0032	0	0	0	0.000855066267635742	0	0.00042753313381787	0.00983326207781103	0.00171013253527149	0.0213766566908936	0	0	0	0.00213766566908935	0	0	0.00171013253527149	0.0175288584865327	0	0	0	0.00213766566908935	0.00555793073963232	0	0	0.00042753313381787	0.0042753313381787	0	0	0.00555793073963232	0	0	0.00042753313381787	0	0	0	0	0	0	0	0	0	0.00042753313381787	0	0	0	0	0	0.0175288584865327	0.00641299700726806	0	0	0	0	0.000855066267635742	0	0.000855066267635742	0	0	0.000855066267635742	0.0179563916203506	0.000855066267635742	0.00342026507054297	0	0	0	0	0	0.0333475844377939	0	0	0	0	0	0.394185549380077	0.0141085934159898	0	0.00042753313381787	0	0	0.00256519880290723	0	0.00213766566908935	0	0	0	0.00128259940145361	0	0.00042753313381787	0	0.0359127832407011	0.0235143223599829	0.000855066267635742	0.0196665241556221	0.00299273193672509	0	0	0	0.00384779820436084	0	0	0	0	0	0.00513039760581445	0.132962804617358	0	0	0	0.00042753313381787	0	0	0	0	0	0	0	0	0.00213766566908935	0	0	0	0	0	0	0	0.00042753313381787	0	0.0119709277469004	0	0	0.00299273193672509	0	0.00042753313381787	0	0.000855066267635742	0	0.0722530996152202	0	0.00641299700726806	0	0	0	0	0	0	0.00042753313381787	0.0042753313381787	0	0	0	0.0542967079948696	0	0	0	0.00171013253527149	0	0	0	0	0.00042753313381787	0	0	0	0	0.00042753313381787	0	0	0	0	0.0145361265498076	0	0.00299273193672509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026507054296708	0
JMF-1910-2-0033	0	0	0	0.00207325501036627	0	0	0.0269523151347616	0.00760193503800967	0.0393918451969592	0	0.0456116102280579	0	0	0	0	0.00552868002764339	0.0234968901174845	0	0	0	0	0.0926053904630269	0	0.014512785072564	0.00138217000691086	0	0	0	0	0	0	0	0	0	0.00483759502418797	0	0	0	0	0	0	0	0	0	0	0	0	0.0387007601935038	0	0	0	0	0	0.00483759502418797	0	0.0124395300621976	0	0	0.086385625431928	0.0601243953006219	0.00138217000691086	0	0	0	0	0	0.000691085003455424	0	0	0	0	0	0.00207325501036627	0	0.0055286800276434	0	0.000691085003455424	0	0	0.027643400138217	0	0.00345542501727713	0	0	0	0	0	0.00138217000691086	0	0.0103662750518314	0.0317899101589495	0	0	0.00552868002764339	0	0.000691085003455424	0.00138217000691086	0.0103662750518314	0	0	0	0	0	0.00760193503800967	0.118175535590878	0	0	0	0.00552868002764339	0	0.000691085003455424	0	0	0	0	0	0	0.00414651002073255	0	0.000691085003455424	0.00138217000691086	0	0	0	0	0.00138217000691086	0	0.0324809951624049	0	0.00138217000691086	0.00483759502418797	0	0.00621976503109882	0	0.00138217000691086	0	0.000691085003455424	0	0.00483759502418797	0	0	0	0.000691085003455424	0	0	0	0.0352453351762267	0	0	0	0.000691085003455424	0	0	0	0.00207325501036627	0	0	0.000691085003455424	0	0	0	0	0	0	0.0027643400138217	0	0	0.00138217000691086	0	0.0414651002073255	0	0.014512785072564	0	0.00207325501036627	0	0	0.0027643400138217	0	0	0	0	0	0	0.000691085003455424	0	0	0	0	0.134070490670352	0
JMF-1910-2-0034	0	0	0	0.000856164383561644	0	0	0.00513698630136986	0.0273972602739726	0.0325342465753425	0	0.0291095890410959	0	0.0145547945205479	0.000856164383561644	0	0.011986301369863	0.011986301369863	0	0	0	0	0.00513698630136986	0	0.0188356164383561	0	0.00171232876712329	0	0	0.00513698630136986	0	0	0.00171232876712329	0	0	0.00342465753424658	0	0	0	0	0	0	0.00171232876712329	0	0	0	0	0	0.0145547945205479	0.000856164383561644	0.00171232876712329	0	0	0	0.0077054794520548	0	0	0	0	0.00684931506849315	0.0239726027397261	0.00256849315068493	0.00342465753424658	0	0	0	0	0	0.00171232876712329	0	0	0	0	0	0.144691780821918	0.0205479452054795	0	0.000856164383561644	0	0	0.0222602739726028	0	0.00342465753424658	0	0.00256849315068493	0	0.0547945205479452	0	0	0	0.0376712328767123	0.0325342465753424	0	0	0.000856164383561644	0	0	0	0.00684931506849315	0	0	0	0	0	0.0676369863013699	0.0325342465753424	0	0	0.000856164383561644	0.00171232876712329	0	0	0	0	0	0	0.00342465753424658	0	0.00856164383561644	0.00428082191780822	0	0.000856164383561644	0	0	0	0.0077054794520548	0	0	0.0111301369863014	0	0.000856164383561644	0.00513698630136986	0.000856164383561644	0.00599315068493151	0	0.000856164383561644	0	0.0539383561643836	0.000856164383561644	0.00513698630136987	0	0	0	0	0	0	0	0.00770547945205479	0	0	0	0.162671232876712	0	0	0	0.000856164383561644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00684931506849315	0	0.00599315068493151	0	0	0	0	0	0	0	0	0	0	0	0.000856164383561644	0	0	0	0	0.0402397260273973	0
JMF-1910-2-0035	0	0	0	0	0	0	0.0103225806451613	0.00129032258064516	0.00387096774193548	0	0	0	0	0	0	0.0290322580645161	0.0167741935483871	0	0	0	0	0.0683870967741936	0	0.00193548387096774	0.000645161290322581	0	0	0	0	0	0	0.000645161290322581	0	0	0	0	0	0.00580645161290322	0.000645161290322581	0	0	0	0	0	0	0	0	0.00645161290322581	0.00451612903225806	0	0	0	0	0.000645161290322581	0	0	0	0	0.000645161290322581	0.00838709677419355	0.00774193548387097	0.00193548387096774	0	0	0	0	0	0.0264516129032258	0	0	0	0	0.00193548387096774	0.0780645161290323	0.0361290322580646	0	0	0	0	0.0129032258064516	0	0	0	0.000645161290322581	0	0.0651612903225807	0	0.00129032258064516	0	0.00580645161290324	0.0361290322580645	0	0.0148387096774193	0.0825806451612904	0	0.00258064516129032	0	0.0032258064516129	0	0	0	0	0	0.000645161290322581	0.135483870967742	0	0	0	0.00129032258064516	0	0.000645161290322581	0	0	0	0	0.00129032258064516	0	0.0032258064516129	0.000645161290322581	0	0.00129032258064516	0	0	0	0	0	0	0.00709677419354839	0.00774193548387097	0	0.000645161290322581	0.000645161290322581	0.00129032258064516	0	0.000645161290322581	0	0.000645161290322581	0	0.00129032258064516	0	0	0	0	0	0	0.00129032258064516	0.187096774193548	0	0.00258064516129032	0	0.000645161290322581	0.00193548387096774	0	0	0.00129032258064516	0	0	0	0	0	0	0	0	0	0.0032258064516129	0	0	0	0	0.000645161290322581	0	0.0180645161290323	0	0	0	0	0.000645161290322581	0	0	0	0	0	0	0	0	0.00129032258064516	0	0	0.0793548387096775	0
JMF-1910-2-0036	0	0	0	0.00295333727111636	0	0	0.0100413467217956	0	0.0431187241582989	0	0	0	0.0100413467217956	0	0.000590667454223273	0.00177200236266982	0.0177200236266982	0	0	0	0	0.0832841110454815	0	0.0242173656231542	0	0.00472533963378618	0	0	0.000590667454223273	0	0	0.00118133490844655	0	0	0.00118133490844655	0	0	0	0	0	0	0.0023626698168931	0	0	0	0	0	0.00354400472533963	0.00413467217956291	0.000590667454223273	0	0	0	0	0	0.012994683992912	0	0	0.0620200826934436	0.00708800945067927	0.00413467217956291	0.00118133490844655	0	0	0	0	0	0	0	0	0	0	0.00767867690490255	0.00118133490844655	0.0271707028942705	0	0	0	0	0.0147666863555818	0	0.00708800945067927	0	0.00177200236266982	0	0.0614294152392204	0	0.0023626698168931	0	0.0242173656231542	0.0230360307147076	0.0507974010632014	0.0248080330773774	0.0112226816302422	0	0.0118133490844655	0	0.0118133490844655	0	0	0	0	0	0.0667454223272298	0.149438865918487	0	0	0.00118133490844655	0.00118133490844655	0	0	0	0	0	0	0.00295333727111636	0	0.00295333727111636	0.00886001181334909	0	0.00118133490844655	0	0	0	0	0	0	0.0147666863555818	0	0.000590667454223273	0.000590667454223273	0	0.00118133490844655	0	0	0	0	0	0.00708800945067927	0	0	0	0	0	0	0	0.0141760189013585	0	0	0	0.0378027170702895	0	0	0.00177200236266982	0.000590667454223273	0	0	0	0.00177200236266982	0	0	0	0	0	0	0	0	0	0	0.0289427052569403	0	0.0118133490844655	0	0	0	0	0	0	0	0	0	0.0212640283520378	0	0.0023626698168931	0	0	0	0	0.0401653868871825	0
JMF-1910-2-0037	0	0	0	0.0143391521197007	0	0	0.0523690773067332	0	0.109725685785536	0	0	0	0.0280548628428929	0	0.000623441396508729	0.0130922693266833	0.0311720698254364	0	0	0.0635910224438904	0.00935162094763093	0.115960099750623	0	0	0	0	0	0	0.000623441396508729	0	0	0.00124688279301746	0	0	0.000623441396508729	0	0	0	0	0.00187032418952618	0	0	0	0	0	0	0	0.0293017456359103	0.0087281795511222	0.0305486284289277	0	0	0	0.00187032418952618	0	0.0211970074812968	0	0	0.00187032418952619	0.0105985037406484	0.00374064837905237	0.000623441396508729	0.00187032418952618	0	0	0	0	0	0	0	0	0	0.00311720698254364	0.00124688279301746	0.00498753117206984	0	0.00124688279301746	0	0	0.00498753117206983	0	0.00124688279301746	0	0.00623441396508729	0	0.00935162094763093	0	0.00374064837905237	0	0	0.0199501246882793	0.0635910224438904	0.000623441396508729	0.0305486284289277	0	0	0.000623441396508729	0.00623441396508729	0	0	0	0	0	0	0.102244389027431	0	0	0	0.00311720698254364	0	0.00124688279301746	0	0	0	0	0	0	0.00374064837905237	0.000623441396508729	0	0.0293017456359103	0	0	0	0.00187032418952618	0.000623441396508729	0	0.0430174563591024	0	0	0.00249376558603492	0	0.00187032418952618	0	0	0	0	0	0.00748129675810475	0	0	0	0	0	0	0	0.0411471321695762	0	0	0	0.00187032418952618	0.00124688279301746	0	0	0	0	0	0	0	0.00124688279301746	0	0	0	0	0.000623441396508729	0	0	0	0	0.000623441396508729	0	0.00685785536159602	0.00187032418952618	0	0	0	0	0	0	0	0	0.000623441396508729	0	0	0	0	0	0	0.0355361596009975	0
JMF-1910-2-0038	0	0	0	0	0	0	0.0269865067466266	0	0.0599700149925036	0	0	0	0	0.000749625187406296	0.000749625187406296	0.00149925037481259	0.047976011994003	0	0	0	0	0.177661169415293	0	0.000749625187406296	0	0.00974512743628185	0	0	0.00224887556221889	0	0	0.00224887556221889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112443778110944	0.00299850074962519	0	0	0	0	0	0	0	0	0	0.000749625187406296	0.0187406296851573	0.00224887556221889	0.000749625187406296	0	0	0	0	0	0	0	0	0	0	0.0517241379310345	0	0.0374812593703149	0	0	0	0	0.0179910044977511	0	0	0	0	0	0.00224887556221889	0	0.00449775112443778	0	0.113943028485757	0	0.0419790104947526	0.00149925037481259	0.00299850074962519	0	0.000749625187406296	0.000749625187406296	0.000749625187406296	0	0	0	0	0	0	0.114692653673163	0	0	0	0	0	0	0	0	0	0	0	0	0.00224887556221889	0	0	0	0	0.000749625187406296	0	0	0	0	0	0	0	0.00149925037481259	0	0.000749625187406296	0	0.00449775112443778	0	0	0	0.00899550224887556	0	0	0	0	0	0	0	0.0112443778110944	0	0	0	0.122938530734633	0	0	0	0.0142428785607196	0	0	0	0	0	0	0	0	0	0.00224887556221889	0	0	0	0	0.000749625187406296	0	0.0314842578710645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0397301349325338	0
JMF-1910-2-0039	0	0	0	0.00346191889218596	0	0	0.0029673590504451	0	0.0598417408506429	0	0	0	0	0	0.000494559841740851	0.0039564787339268	0.0410484668644906	0	0	0.000989119683481701	0	0.0128585558852622	0	0.00544015825914936	0	0.000494559841740851	0	0	0.00494559841740851	0	0	0	0	0	0.000989119683481701	0	0.000494559841740851	0	0	0	0.0459940652818991	0	0	0	0	0	0	0.00642927794263106	0	0	0	0	0	0.0158259149357072	0	0.0178041543026706	0	0	0.0791295746785361	0.00989119683481701	0.00989119683481701	0	0	0	0	0	0	0	0	0	0	0	0.00544015825914936	0.0291790306627102	0.0257171117705243	0	0	0	0	0.0781404549950544	0	0.0197823936696341	0	0.000494559841740851	0	0.000494559841740851	0	0.0281899109792285	0	0.0370919881305638	0.00346191889218596	0.00692383778437191	0.02324431256182	0.0791295746785361	0	0	0.000989119683481701	0.00148367952522255	0	0	0	0	0	0.000494559841740851	0.0949554896142433	0	0	0	0	0	0	0	0	0	0	0	0	0.000989119683481701	0	0.000494559841740851	0	0.039564787339268	0.00989119683481701	0	0	0.000494559841740851	0	0.0751730959446093	0	0	0.00148367952522255	0.000494559841740851	0.013353115727003	0	0.0158259149357072	0	0.00791295746785361	0	0.0182987141444115	0	0	0	0	0	0	0	0.0450049455984174	0	0	0	0	0	0	0	0	0.000989119683481701	0	0.000494559841740851	0	0	0	0	0	0	0.00197823936696341	0	0	0	0	0.00148367952522255	0	0.00197823936696341	0	0.000989119683481701	0	0	0	0	0	0	0	0	0	0.00197823936696341	0	0	0	0	0.0029673590504451	0
