feature	g__OTU_12j_tx3	g__OTU_147_hu9	g__OTU_15c_vgr	g__OTU_170_x4p	g__OTU_171_m9u	g__OTU_177_6lv	g__OTU_19b_4z3	g__OTU_19n_89a	g__OTU_1da_5ga	g__OTU_1do_kho	g__OTU_1en_ate	g__OTU_1gu_aka	g__OTU_1jd_2zm	g__OTU_1mh_382	g__OTU_1x2_g2s	g__OTU_23e_b2z	g__OTU_2b0_mhp	g__OTU_2b8_f91	g__OTU_2fn_wmd	g__OTU_2gc_6d1	g__OTU_2o2_6yo	g__OTU_2xj_7om	g__OTU_2zk_0a2	g__OTU_30c_wq6	g__OTU_33s_05v	g__OTU_364_bfm	g__OTU_38z_b67	g__OTU_3hx_aml	g__OTU_3k9_a18	g__OTU_3os_wud	g__OTU_3rf_dcf	g__OTU_47l_syc	g__OTU_49a_0th	g__OTU_4c7_3lf	g__OTU_4de_dyo	g__OTU_4hu_3g5	g__OTU_4ir_ttn	g__OTU_4ky_rdr	g__OTU_4ls_8y5	g__OTU_4py_s5r	g__OTU_4tu_e1b	g__OTU_4yr_btu	g__OTU_534_hgg	g__OTU_53w_9iz	g__OTU_595_pm5	g__OTU_5dc_i49	g__OTU_5fi_h78	g__OTU_5pb_7dy	g__OTU_5pi_2qx	g__OTU_60r_7ke	g__OTU_684_3ns	g__OTU_69p_qym	g__OTU_69x_367	g__OTU_6ao_ui9	g__OTU_6ej_r5n	g__OTU_6fr_khd	g__OTU_6kx_a1p	g__OTU_6mh_jhi	g__OTU_6t6_g6b	g__OTU_6t8_n39	g__OTU_6xb_5lw	g__OTU_72z_98c	g__OTU_75g_dn7	g__OTU_7e8_zkt	g__OTU_7er_wmy	g__OTU_7ic_4dv	g__OTU_7lh_yvd	g__OTU_7nd_fo4	g__OTU_7o2_uuz	g__OTU_7vl_66b	g__OTU_7xf_67e	g__OTU_7xx_6nk	g__OTU_82p_r33	g__OTU_8kv_lo2	g__OTU_8kx_41x	g__OTU_8li_862	g__OTU_8pf_2or	g__OTU_8t5_u4l	g__OTU_8tj_1vg	g__OTU_8x0_j94	g__OTU_94q_x95	g__OTU_9dc_cz6	g__OTU_9l0_247	g__OTU_9l6_viz	g__OTU_9n0_ar3	g__OTU_9qp_ahy	g__OTU_9r5_x6p	g__OTU_a5i_svx	g__OTU_acl_n7e	g__OTU_alt_4oz	g__OTU_aoh_md7	g__OTU_aud_zon	g__OTU_b09_jj8	g__OTU_b3m_ugv	g__OTU_b40_bb0	g__OTU_bie_9ox	g__OTU_bsj_9l3	g__OTU_bvn_7tv	g__OTU_c68_5vk	g__OTU_ccp_sse	g__OTU_cgg_3uv	g__OTU_cjy_1f3	g__OTU_ck6_ntu	g__OTU_cns_p1y	g__OTU_d01_dzt	g__OTU_dd6_pyp	g__OTU_df8_vdn	g__OTU_dkd_0as	g__OTU_dlu_i3z	g__OTU_drs_0qb	g__OTU_e5k_uqj	g__OTU_edz_ix0	g__OTU_eni_h32	g__OTU_eww_tb1	g__OTU_f9v_2jn	g__OTU_fcf_8nc	g__OTU_fe5_g8a	g__OTU_fep_klg	g__OTU_fjz_94m	g__OTU_fsy_s1o	g__OTU_g6t_oxk	g__OTU_g8f_fqs	g__OTU_gai_fsy	g__OTU_gb5_l4s	g__OTU_gek_29n	g__OTU_go0_1n6	g__OTU_gr5_393	g__OTU_grv_e2l	g__OTU_gt2_tpx	g__OTU_gzb_mis	g__OTU_h5n_ob0	g__OTU_hge_csd	g__OTU_hxt_g1v	g__OTU_hzj_d4f	g__OTU_ik4_yoo	g__OTU_j2i_6v4	g__OTU_j2r_7zv	g__OTU_j4j_kfv	g__OTU_j82_mq3	g__OTU_jnc_9aj	g__OTU_jvv_aco	g__OTU_jyd_ob7	g__OTU_jyp_8n8	g__OTU_jyr_2wo	g__OTU_k39_6zl	g__OTU_k92_198	g__OTU_kg4_svp	g__OTU_klc_hti	g__OTU_l3v_8mp	g__OTU_lpt_rsv	g__OTU_luw_wc0	g__OTU_m3t_7yb	g__OTU_m96_7wk	g__OTU_m9p_86n	g__OTU_mn8_t5t	g__OTU_mpf_nq1	g__OTU_mst_wi2	g__OTU_mxa_u54	g__OTU_n3k_04w	g__OTU_ncd_y44	g__OTU_nk8_8eo	g__OTU_npw_zoi	g__OTU_nx0_euh	g__OTU_o3u_kjg	g__OTU_ods_x7z	g__OTU_p3w_2j5	g__OTU_pa7_ht8	g__OTU_pm2_9oj	g__OTU_pn9_xxt	g__OTU_poy_9l2	g__OTU_pwm_uzw	g__OTU_pxk_1ex	g__OTU_pzy_n70	g__OTU_q85_krf	g__OTU_qjl_t4r	g__OTU_qqe_rgk	g__OTU_r4i_7g9	g__OTU_r6w_x3u	g__OTU_rbe_ww5	g__OTU_s1y_zg0	g__OTU_s93_18j	g__OTU_shc_rb5	g__OTU_sj2_yh2	g__OTU_sj9_cdm	g__OTU_smr_5tq	g__OTU_syq_cmj	g__OTU_t8z_21b	g__OTU_ter_b2k	g__OTU_tq6_57b	g__OTU_ttw_nbx
JMF-1901-5-0106	-13.9312915452812	-10.3864014236408	-14.2164427391605	-12.3864014236408	-11.3864014236408	-13.7733452912913	-5.49158366033283	-14.2164427391605	-6.36403361061232	-14.6667787788304	-14.0591754379151	-14.6667787788304	-7.02884941902269	-12.3049216695817	-10.3864014236408	-11.2164427391605	-3.41198683383525	-14.2164427391605	-14.0112272554233	-14.6667787788304	-16.1466482222377	-4.57904650158317	-14.6667787788304	-6.83181257196314	-14.5616857215165	-14.2164427391605	-13.3542493819452	-14.1466482222377	-9.57904650158318	-12.3864014236408	-14.6667787788304	-11.3864014236408	-14.6667787788304	-16.1466482222377	-9.57904650158318	-9.38640142364077	-13.9607259948391	-14.1000052244227	-14.1000052244227	-14.6667787788304	-13.7733452912913	-11.3864014236408	-14.1000052244227	-13.6202198255075	-2.82989536896885	-13.7120970510875	-14.1000052244227	-14.0591754379151	-13.7733452912913	-5.5284204285132	-12.3864014236408	-12.3864014236408	-14.6667787788304	-8.29893858239044	-15.1466482222377	-13.8191811789596	-14.1000052244227	-10.3864014236408	-11.3864014236408	-4.39771673686861	-7.38640142364078	-9.06447332875342	-9.06447332875342	-14.0591754379151	-11.3864014236408	-13.4840676224322	-11.3864014236408	-13.7387256224934	-14.6530689765799	-14.6667787788304	-14.2309210881379	-14.2309210881379	-5.64493443723963	-11.3864014236408	-5.5409113726964	-14.0112272554233	-13.9683067944308	-14.5616857215165	-16.1466482222377	-5.27787696686261	-14.6667787788304	-7.10099920477853	-12.3864014236408	-14.2309210881379	-8.38640142364078	-7.68596170549969	-14.0591754379151	-8.92696980500348	-14.6667787788304	-6.4556640860779	-6.57904650158317	-8.80143892291962	-14.2164427391605	-14.2309210881379	-14.6530689765799	-15.1466482222377	-10.8014389229196	-7.74254523386605	-14.0112272554233	-13.9683067944308	-13.7120970510875	-11.3864014236408	-16.1466482222377	-6.74254523386605	-1.78834892347918	-16.1466482222377	-14.6530689765799	-14.6530689765799	-5.91066799267438	-14.6530689765799	-10.0644733287534	-9.21647642219846	-16.1466482222377	-14.1000052244227	-13.9683067944308	-11.3864014236408	-15.1466482222377	-8.68596170549969	-4.95177319600405	-14.0112272554233	-13.8099690471761	-15.1466482222377	-14.6530689765799	-13.5035773187027	-16.1466482222377	-14.0591754379151	-10.3864014236408	-13.1851851668203	-12.3864014236408	-10.0644733287534	-13.6952282914958	-14.5616857215165	-14.3587885415604	-11.3864014236408	-9.06447332875342	-13.7302578356548	-16.1466482222377	-14.6667787788304	-7.4322051132539	-10.8014389229196	-14.0112272554233	-12.3864014236408	-13.6515002206527	-13.9683067944308	-13.6476832678862	-8.92696980500348	-10.3864014236408	-14.6667787788304	-10.8014389229196	-13.0818162781092	-14.6667787788304	-14.1000052244227	-10.8014389229196	-14.1000052244227	-11.3864014236408	-14.1000052244227	-14.6667787788304	-16.1466482222377	-14.1000052244227	-13.6952282914958	-14.0112272554233	-14.6667787788304	-14.6667787788304	-14.1000052244227	-10.3864014236408	-16.1466482222377	-10.8014389229196	-11.3864014236408	-13.7120970510875	-10.0644733287534	-9.80143892291962	-8.13847391019719	-14.0112272554233	-12.3864014236408	-14.5616857215165	-10.8014389229196	-14.1000052244227	-14.2309210881379	-10.0644733287534	-13.9607259948391	-14.1000052244227	-14.6667787788304	-14.3587885415604	-14.3587885415604	-14.0591754379151	-14.0591754379151	-13.8099690471761	-11.3864014236408	-3.48553461566003	-14.6530689765799
JMF-1901-5-0107	-13.9312915452812	-12.2309210881379	-11.6459585874167	-14.6667787788304	-16.1466482222377	-13.7733452912913	-7.77148946950059	-14.2164427391605	-7.61621124402269	-14.6667787788304	-6.94551886927565	-14.6667787788304	-13.9683067944308	-12.3049216695817	-12.2309210881379	-9.90899299325053	-6.7231264479392	-14.2164427391605	-14.0112272554233	-14.6667787788304	-16.1466482222377	-7.77148946950059	-14.6667787788304	-13.6666678406904	-13.2309210881379	-14.2164427391605	-13.3542493819452	-14.1466482222377	-8.02146772250894	-14.1466482222377	-14.6667787788304	-11.6459585874167	-14.6667787788304	-16.1466482222377	-8.58706489836318	-12.2309210881379	-13.9607259948391	-11.2309210881379	-14.1000052244227	-13.2309210881379	-13.7733452912913	-8.64595858741674	-14.1000052244227	-13.6202198255075	-14.1000052244227	-13.7120970510875	-14.1000052244227	-6.7714894695006	-8.18652696877944	-15.1466482222377	-13.7733452912913	-14.6530689765799	-14.6667787788304	-10.2309210881379	-13.2309210881379	-5.27091915606981	-14.1000052244227	-9.53048136999679	-14.1000052244227	-7.58706489836317	-13.2309210881379	-13.7019561782681	-13.6952282914958	-14.0591754379151	-14.5616857215165	-13.4840676224322	-11.2309210881379	-13.7387256224934	-14.6530689765799	-14.6667787788304	-13.2309210881379	-13.2309210881379	-7.61621124402269	-1.31653595598245	-7.27672477775102	-14.0112272554233	-13.9683067944308	-14.5616857215165	-16.1466482222377	-6.7714894695006	-14.6667787788304	-7.8046563334358	-16.1466482222377	-13.2309210881379	-9.23092108813789	-4.90000421002328	-14.0591754379151	-9.7714894695006	-14.6667787788304	-5.66867866391682	-6.54442056095468	-16.1466482222377	-14.2164427391605	-13.2309210881379	-14.6530689765799	-15.1466482222377	-15.1466482222377	-13.2309210881379	-14.0112272554233	-11.6459585874167	-13.7120970510875	-16.1466482222377	-16.1466482222377	-5.33005428015714	-4.75114082410879	-16.1466482222377	-14.6530689765799	-11.6459585874167	-8.10163807119293	-14.6530689765799	-13.2309210881379	-10.6459585874167	-16.1466482222377	-14.1000052244227	-13.9683067944308	-15.1466482222377	-15.1466482222377	-8.64595858741674	-8.37294009301032	-14.0112272554233	-13.8099690471761	-15.1466482222377	-11.6459585874167	-13.5035773187027	-12.2309210881379	-9.14345824688755	-14.5616857215165	-5.10163807119293	-14.0112272554233	-13.8099690471761	-11.2309210881379	-14.5616857215165	-7.83860366535913	-13.2309210881379	-11.2309210881379	-13.7302578356548	-3.35901585047871	-8.27672477775102	-9.23092108813789	-14.1466482222377	-12.2309210881379	-13.2309210881379	-13.6515002206527	-13.9683067944308	-13.6476832678862	-13.2309210881379	-10.2309210881379	-14.6667787788304	-7.44956137461323	-13.0818162781092	-2.72312644793921	-14.1000052244227	-13.4385319777616	-14.1000052244227	-13.7387256224934	-14.1000052244227	-14.6667787788304	-16.1466482222377	-9.7714894695006	-13.6952282914958	-14.0112272554233	-14.6667787788304	-14.6667787788304	-14.1000052244227	-8.64595858741674	-12.2309210881379	-13.2309210881379	-12.2309210881379	-11.2309210881379	-8.18652696877944	-14.2164427391605	-13.2309210881379	-14.0112272554233	-11.6459585874167	-14.5616857215165	-11.2309210881379	-14.1000052244227	-13.2309210881379	-14.6667787788304	-13.9607259948391	-11.2309210881379	-14.6667787788304	-14.3587885415604	-12.2309210881379	-11.6459585874167	-14.0591754379151	-13.8099690471761	-12.2309210881379	-4.80046853647236	-14.6530689765799
JMF-1901-5-0108	-13.9312915452812	-5.02357001342754	-14.2164427391605	-14.6667787788304	-11.6889059306127	-13.7733452912913	-14.3587885415604	-14.2164427391605	-7.83092493548514	-6.90754621708805	-14.0591754379151	-14.6667787788304	-13.9683067944308	-12.3049216695817	-6.40350371175046	-3.90754621708805	-6.01648058864122	-14.2164427391605	-12.6889059306127	-14.6667787788304	-5.70022124384055	-8.60144308936238	-4.73470962022584	-10.3669778357254	-12.6889059306127	-14.2164427391605	-13.3542493819452	-14.1466482222377	-8.60144308936238	-12.6889059306127	-14.6667787788304	-6.49908137173269	-12.6889059306127	-16.1466482222377	-8.51898092917039	-8.29658850783395	-13.9607259948391	-14.1000052244227	-14.1000052244227	-11.6889059306127	-13.7733452912913	-13.9312915452812	-14.1000052244227	-13.6202198255075	-14.1000052244227	-13.7120970510875	-14.1000052244227	-14.0591754379151	-13.7733452912913	-2.67070575179949	-13.7733452912913	-9.88155100855511	-14.6667787788304	-11.7758845834585	-15.1466482222377	-7.7820153350042	-14.1000052244227	-8.88155100855511	-14.1000052244227	-6.55962291366775	-10.1039434298916	-12.6889059306127	-13.6952282914958	-14.0591754379151	-14.5616857215165	-13.4840676224322	-11.1039434298916	-13.7387256224934	-14.6530689765799	-14.6667787788304	-9.68890593061272	-14.2309210881379	-13.5543490220634	-12.6889059306127	-12.6889059306127	-14.0112272554233	-13.9683067944308	-11.6889059306127	-16.1466482222377	-7.1653439745557	-9.68890593061272	-12.6889059306127	-16.1466482222377	-12.6889059306127	-6.19705283428303	-10.6889059306127	-14.0591754379151	-6.60144308936237	-6.7116260071128	-10.6889059306127	-2.58168885502133	-16.1466482222377	-14.2164427391605	-3.32477127560466	-6.29658850783396	-15.1466482222377	-11.1039434298916	-12.6889059306127	-14.0112272554233	-13.9683067944308	-13.7120970510875	-10.3669778357254	-10.6889059306127	-11.6889059306127	-9.5189809291704	-12.6889059306127	-10.3669778357254	-14.6530689765799	-8.68890593061271	-5.98846621247162	-8.5189809291704	-14.2164427391605	-16.1466482222377	-7.93401842844925	-13.9683067944308	-15.1466482222377	-15.1466482222377	-5.21317249964632	-14.6530689765799	-14.0112272554233	-13.8099690471761	-15.1466482222377	-6.14974711950469	-13.5035773187027	-12.6889059306127	-14.0591754379151	-11.6889059306127	-11.6889059306127	-14.0112272554233	-13.8099690471761	-8.68890593061271	-10.3669778357254	-7.13431707893508	-14.2309210881379	-7.26264117591062	-13.7302578356548	-12.6889059306127	-14.6667787788304	-13.5304063370991	-11.1039434298916	-12.6889059306127	-14.6667787788304	-13.6515002206527	-13.9683067944308	-13.6476832678862	-3.45050119128763	-8.04504974083799	-14.6667787788304	-12.6889059306127	-13.0818162781092	-12.6889059306127	-14.1000052244227	-13.4385319777616	-14.1000052244227	-5.72312164595063	-14.1000052244227	-14.6667787788304	-16.1466482222377	-12.6889059306127	-8.88155100855511	-14.0112272554233	-8.29658850783395	-8.68890593061271	-12.6889059306127	-10.6889059306127	-16.1466482222377	-9.36697783572535	-8.10394342989156	-13.7120970510875	-9.88155100855511	-14.2164427391605	-9.2294743119754	-6.24596243476398	-9.88155100855511	-11.1039434298916	-7.98846621247162	-14.1000052244227	-9.22947431197542	-12.6889059306127	-10.1039434298916	-9.88155100855511	-14.6667787788304	-14.3587885415604	-6.10394342989156	-14.0591754379151	-14.0591754379151	-13.8099690471761	-5.64451181125426	-8.98846621247162	-9.36697783572535
JMF-1901-5-0109	-9.45029482406517	-10.0352573247863	-14.2164427391605	-11.0352573247863	-12.6202198255075	-13.7733452912913	-6.08106101439945	-7.09665786945047	-4.8991206368003	-14.6667787788304	-9.29829173062013	-14.6667787788304	-9.62021982550749	-12.3049216695817	-12.6202198255075	-6.86533232334402	-5.63153513873532	-14.2164427391605	-14.0112272554233	-14.6667787788304	-16.1466482222377	-4.15669545223631	-11.6202198255075	-10.2982917306201	-11.0352573247863	-14.2164427391605	-13.3542493819452	-14.1466482222377	-6.71332922989897	-3.75913291951209	-12.6202198255075	-11.0352573247863	-12.6202198255075	-16.1466482222377	-9.62021982550749	-11.0352573247863	-13.9607259948391	-14.1000052244227	-11.6202198255075	-12.6202198255075	-13.7733452912913	-13.9312915452812	-3.4935153526643	-12.6202198255075	-14.1000052244227	-13.7120970510875	-14.1000052244227	-4.33944905537688	-9.03525732478633	-5.06563097382985	-11.6202198255075	-14.6530689765799	-12.6202198255075	-8.29829173062012	-15.1466482222377	-6.43039526662747	-14.1000052244227	-11.6202198255075	-14.1000052244227	-5.90597430784136	-11.0352573247863	-10.6202198255075	-13.6952282914958	-14.0591754379151	-14.5616857215165	-13.4840676224322	-11.0352573247863	-13.7387256224934	-9.62021982550749	-14.6667787788304	-12.6202198255075	-14.2309210881379	-5.21082888936978	-11.0352573247863	-9.29829173062013	-14.0112272554233	-13.9683067944308	-14.5616857215165	-16.1466482222377	-6.57582570614903	-14.6667787788304	-6.91978010736639	-11.6202198255075	-8.81286490344988	-8.91978010736639	-9.29829173062013	-12.6202198255075	-10.6202198255075	-12.6202198255075	-6.17727632965876	-6.47047270600281	-16.1466482222377	-14.2164427391605	-9.03525732478633	-14.6530689765799	-15.1466482222377	-15.1466482222377	-8.09665786945047	-14.0112272554233	-11.6202198255075	-11.0352573247863	-16.1466482222377	-16.1466482222377	-4.59785201247903	-2.8000408630923	-16.1466482222377	-14.6530689765799	-14.6530689765799	-8.81286490344988	-14.6530689765799	-11.6202198255075	-11.6202198255075	-11.6202198255075	-14.1000052244227	-13.9683067944308	-12.6202198255075	-15.1466482222377	-7.86533232334402	-12.6202198255075	-14.0112272554233	-12.6202198255075	-3.13237979168444	-12.6202198255075	-13.5035773187027	-6.11242518530878	-9.16078820687019	-14.5616857215165	-7.41076645987853	-14.0112272554233	-11.6202198255075	-8.53275698425715	-14.5616857215165	-7.97636363573276	-14.2309210881379	-12.6202198255075	-9.16078820687019	-16.1466482222377	-14.6667787788304	-7.19395507080539	-14.1466482222377	-14.0112272554233	-14.6667787788304	-13.6515002206527	-13.9683067944308	-13.6476832678862	-10.6202198255075	-4.97636363573276	-14.6667787788304	-8.09665786945047	-10.6202198255075	-11.6202198255075	-8.45029482406517	-13.4385319777616	-14.1000052244227	-8.45029482406517	-12.6202198255075	-14.6667787788304	-16.1466482222377	-9.62021982550749	-13.6952282914958	-14.0112272554233	-14.6667787788304	-12.6202198255075	-14.1000052244227	-14.1000052244227	-16.1466482222377	-14.2309210881379	-14.6530689765799	-13.7120970510875	-11.6202198255075	-10.6202198255075	-7.86533232334402	-14.0112272554233	-14.5616857215165	-14.5616857215165	-10.6202198255075	-14.1000052244227	-14.2309210881379	-11.0352573247863	-13.9607259948391	-12.6202198255075	-14.6667787788304	-14.3587885415604	-12.6202198255075	-14.0591754379151	-8.29829173062012	-13.8099690471761	-11.6202198255075	-3.74677571299211	-14.6530689765799
JMF-1901-5-0110	-10.9607259948391	-7.53446124013696	-14.2164427391605	-8.10274499971148	-16.1466482222377	-13.7733452912913	-4.78580031233838	-12.9607259948391	-4.55133505870136	-9.96072599483906	-14.0591754379151	-14.6667787788304	-12.9607259948391	-12.3049216695817	-7.83144297789409	-5.40613714316142	-4.8679688539192	-12.9607259948391	-14.0112272554233	-14.6667787788304	-7.75127262921011	-3.01821148949981	-14.6667787788304	-8.79080099339675	-11.3757634941179	-6.23280554027586	-13.3542493819452	-8.79080099339675	-11.9607259948391	-14.1466482222377	-12.9607259948391	-9.96072599483906	-14.6667787788304	-16.1466482222377	-9.3757634941179	-9.63879789995169	-12.9607259948391	-14.1000052244227	-12.9607259948391	-11.3757634941179	-13.7733452912913	-13.9312915452812	-14.1000052244227	-13.6202198255075	-14.1000052244227	-13.7120970510875	-12.9607259948391	-10.1533710727815	-8.26028627669796	-12.9607259948391	-10.9607259948391	-11.960725994839	-14.6667787788304	-6.81097887533438	-15.1466482222377	-5.51778249899033	-14.1000052244227	-11.9607259948391	-12.9607259948391	-6.21925900843791	-6.20583849267559	-9.63879789995169	-13.6952282914958	-14.0591754379151	-11.3757634941179	-10.9607259948391	-11.960725994839	-13.7387256224934	-14.6530689765799	-10.6387978999517	-9.96072599483906	-14.2309210881379	-5.76105365000269	-12.9607259948391	-6.83144297789409	-14.0112272554233	-13.9683067944308	-11.9607259948391	-16.1466482222377	-5.83144297789409	-12.9607259948391	-8.05383539923054	-16.1466482222377	-7.23280554027586	-9.15337107278145	-11.3757634941179	-14.0591754379151	-9.96072599483906	-10.6387978999517	-13.6952282914958	-5.46088010775585	-12.9607259948391	-14.2164427391605	-5.108976953423	-14.6530689765799	-15.1466482222377	-15.1466482222377	-7.02998865727617	-12.9607259948391	-9.50129437620176	-10.3757634941179	-12.9607259948391	-11.9607259948391	-11.3757634941179	-2.58894935050113	-16.1466482222377	-11.9607259948391	-14.6530689765799	-7.3757634941179	-14.6530689765799	-10.1533710727815	-14.2164427391605	-16.1466482222377	-9.96072599483906	-13.9683067944308	-15.1466482222377	-15.1466482222377	-7.26028627669796	-14.6530689765799	-14.0112272554233	-13.8099690471761	-15.1466482222377	-11.9607259948391	-13.5035773187027	-12.9607259948391	-8.05383539923054	-14.5616857215165	-4.05383539923054	-14.0112272554233	-13.8099690471761	-8.20583849267559	-12.9607259948391	-7.83144297789409	-11.3757634941179	-10.6387978999517	-6.06590823153111	-16.1466482222377	-14.6667787788304	-6.83144297789409	-14.1466482222377	-11.9607259948391	-14.6667787788304	-13.6515002206527	-13.9683067944308	-13.6476832678862	-11.3757634941179	-5.86269391187853	-14.6667787788304	-9.05383539923054	-13.0818162781092	-3.05533898982094	-7.15337107278145	-11.9607259948391	-14.1000052244227	-8.96072599483906	-6.98344607133914	-10.1533710727815	-16.1466482222377	-8.37576349411791	-11.9607259948391	-11.9607259948391	-11.3757634941179	-14.6667787788304	-14.1000052244227	-9.05383539923054	-16.1466482222377	-10.9607259948391	-14.6530689765799	-13.7120970510875	-10.3757634941179	-8.05383539923054	-6.87326315358872	-10.9607259948391	-11.9607259948391	-11.9607259948391	-9.79080099339674	-8.10274499971148	-14.2309210881379	-10.9607259948391	-12.9607259948391	-11.960725994839	-14.6667787788304	-14.3587885415604	-9.96072599483906	-10.3757634941179	-8.71279848139547	-13.8099690471761	-13.7733452912913	-4.5813476277678	-14.6530689765799
JMF-1901-5-0112	-13.9312915452812	-12.1608168496735	-14.2164427391605	-7.99089184823123	-16.1466482222377	-13.7733452912913	-3.92241211034847	-6.70138523103625	-4.30906780825749	-14.6667787788304	-14.0591754379151	-14.6667787788304	-6.40592934751008	-12.3049216695817	-11.1608168496735	-6.43289639511035	-3.26297139366803	-14.2164427391605	-14.0112272554233	-14.6667787788304	-16.1466482222377	-3.96114450483719	-14.6667787788304	-10.5758543489524	-11.1608168496735	-4.98090775965861	-10.1608168496735	-14.1466482222377	-9.57585434895239	-12.1608168496735	-14.6667787788304	-8.83888875478619	-14.6667787788304	-16.1466482222377	-8.35346192761594	-8.35346192761594	-13.9607259948391	-14.1000052244227	-11.1608168496735	-11.1608168496735	-13.7733452912913	-13.9312915452812	-14.1000052244227	-13.6202198255075	-14.1000052244227	-13.7120970510875	-14.1000052244227	-5.40592934751008	-7.46037713153246	-10.5758543489524	-12.1608168496735	-10.5758543489524	-11.1608168496735	-7.1164227303151	-15.1466482222377	-6.9513634840446	-9.35346192761594	-9.83888875478618	-14.1000052244227	-6.9513634840446	-7.03153383272858	-10.1608168496735	-13.6952282914958	-14.0591754379151	-14.5616857215165	-13.4840676224322	-12.1608168496735	-13.7387256224934	-10.1608168496735	-9.16081684967355	-14.2309210881379	-14.2309210881379	-8.35346192761594	-10.1608168496736	-5.43289639511035	-14.0112272554233	-13.9683067944308	-14.5616857215165	-10.1608168496735	-4.85703610149644	-14.6667787788304	-7.46037713153246	-16.1466482222377	-6.9513634840446	-12.1608168496735	-8.16081684967355	-14.0591754379151	-11.1608168496735	-14.6667787788304	-10.5758543489524	-5.82096684678893	-12.1608168496735	-14.2164427391605	-5.5909612413426	-12.1608168496735	-15.1466482222377	-11.1608168496735	-6.76849942689479	-14.0112272554233	-13.9683067944308	-8.16081684967355	-16.1466482222377	-10.5758543489524	-4.65302220947485	-3.5241922291299	-16.1466482222377	-14.6530689765799	-9.57585434895239	-6.66896375334387	-14.6530689765799	-10.5758543489524	-10.5758543489524	-16.1466482222377	-14.1000052244227	-13.9683067944308	-15.1466482222377	-12.1608168496735	-7.1164227303151	-12.1608168496735	-14.0112272554233	-13.8099690471761	-12.1608168496735	-14.6530689765799	-13.5035773187027	-12.1608168496735	-7.35346192761594	-12.1608168496735	-12.1608168496735	-10.5758543489524	-8.25392625406503	-9.35346192761594	-11.1608168496735	-6.40592934751008	-14.2309210881379	-10.1608168496735	-13.7302578356548	-16.1466482222377	-14.6667787788304	-6.80326484505546	-12.1608168496735	-14.0112272554233	-14.6667787788304	-11.1608168496735	-13.9683067944308	-13.6476832678862	-12.1608168496735	-5.91288933622996	-14.6667787788304	-5.16081684967355	-13.0818162781092	-3.06805970875369	-14.1000052244227	-12.1608168496735	-14.1000052244227	-8.83888875478619	-7.83888875478619	-12.1608168496735	-16.1466482222377	-7.57585434895239	-13.6952282914958	-14.0112272554233	-12.1608168496735	-14.6667787788304	-14.1000052244227	-14.1000052244227	-16.1466482222377	-14.2309210881379	-10.5758543489524	-13.7120970510875	-13.8099690471761	-8.99089184823124	-7.07335400842321	-14.0112272554233	-12.1608168496735	-14.5616857215165	-9.16081684967355	-14.1000052244227	-11.1608168496735	-9.35346192761594	-13.9607259948391	-14.1000052244227	-14.6667787788304	-14.3587885415604	-7.70138523103625	-9.57585434895239	-9.83888875478618	-13.8099690471761	-13.7733452912913	-4.27817380031171	-14.6530689765799
